date,retweet,text,author
2015-06-01,False,Your story matters in the fight for LGBT rightsshare it herehttp//ofa.bo/s6mA,BarackObama
2015-06-01,False,It takes courage to share your story.https//twitter.com/CaitlynJenner/status/605407919820013568,BarackObama
2015-06-01,False,Be on the right side of history. Add your name to continue the fight for equality http//ofa.bo/t6iA #LoveIsLove,BarackObama
2015-06-01,False,Happy Pride Month. #LoveIsLove,BarackObama
2015-05-31,False,For all that Beau Biden achieved in his life ... nothing claimed a fuller focus of his love and devotion than his family. President Obama,BarackObama
2015-05-29,False,Add your name to join the team fighting back against climate change denial http//ofa.bo/f6Mr #ActOnClimate,BarackObama
2015-05-29,False,"Let us carry his legacy forward. President Obama on President John F. Kennedy, born 98 years ago today",BarackObama
2015-05-29,False,Another reason why health care reform is so important to millions of Americans.,BarackObama
2015-05-28,False,A huge step forward in making sure our drinking water is clean. #CleanWaterRules,BarackObama
2015-05-27,False,"When 97 percent of climate scientists agree, its time for the deniers to put politics aside and #ActOnClimate.",BarackObama
2015-05-27,False,These #CleanWaterRules will protect Americas drinking water from polluters.,BarackObama
2015-05-26,False,Millions of Americans are counting on this.,BarackObama
2015-05-23,False,Americans gave everything they hadnot for glory ... but for something greater than themselves. President Obamahttp//ofa.bo/i5vJ,BarackObama
2015-05-22,False,America needs to lead the way and #ActOnClimate. http//ofa.bo/q5r2,BarackObama
2015-05-20,False,TV wont be the same without Dave.,BarackObama
2015-05-20,False,"It will not be easy, it will require sacrifices, and the politics will be tough. But there is no other way. President Obama #ActOnClimate",BarackObama
2015-05-20,False,The only way the world is going to prevent the effects of climate change is to slow down the warming of the planet. President Obama,BarackObama
2015-05-20,False,The planet is getting warmer. Fourteen of the 15 hottest years on record have been in the past 15 years. President Obama #ActOnClimate,BarackObama
2015-05-20,False,The best scientists in the world know that climate change is happening. President Obama #ActOnClimate,BarackObama
2015-05-19,False,This is why health care reform matters.,BarackObama
2015-05-19,False,Bees.http//ofa.bo/j5fb,BarackObama
2015-05-18,False,Its time to do away with Mad Menera workplace policiesadd your name if you agree http//ofa.bo/f5gn,BarackObama
2015-05-18,False,"Welcome @POTUS, the official government account of the President of the United States.",BarackObama
2015-05-18,False,What will it take for climate change deniers to #ActOnClimate?,BarackObama
2015-05-16,False,We want a place where you can make it if you try. Thats the promise we make to our young people. President Obamahttp//ofa.bo/j5U9,BarackObama
2015-05-15,False,Theres going to be one killer blues session in heaven tonight. President Obama on the passing of #BBKing,BarackObama
2015-05-14,False,"When it comes to a womans health, no politician should get to decide whats best for you. President Obama #NWHW",BarackObama
2015-05-14,False,This shouldnt be an issue in 2015. #LeadOnLeave,BarackObama
2015-05-13,False,Our thoughts and prayers go out to the families and friends of those we lost last night. President Obama on the Amtrak derailment,BarackObama
2015-05-12,False,Its time to do better by working families. Lets #LeadOnLeave.,BarackObama
2015-05-11,False,NASA leads the world in the exploration and study of planets. Lets not let climate change deniers change thathttp//ofa.bo/a4ts,BarackObama
2015-05-11,False,"As we continue to celebrate mothers, lets make sure workplace policies live up to what they deserve http//ofa.bo/d4sm #LeadOnLeave",BarackObama
2015-05-11,False,Its time to give American workers the security of paid leave. #LeadOnLeave,BarackObama
2015-05-08,False,"When the playing field is level, nobody beats the United States of America. President Obama #LeadOnTrade",BarackObama
2015-05-08,False,"If we dont write the rules for trade around the world, guess what China will. President Obama #LeadOnTrade",BarackObama
2015-05-08,False,"The economy added 223,000 jobs in Aprilthats a record 62 consecutive months of privatesector job growth.",BarackObama
2015-05-07,False,Too many elected officials are still in denial about climate change. Join the team holding them accountablehttp//ofa.bo/g562,BarackObama
2015-05-07,False,"Carbon pollution in the atmosphere has hit a dangerous milestone. Its time for action, not denial. http//ofa.bo/g55Z #ActOnClimate",BarackObama
2015-05-07,False,That time President Obama didnt need an anger translator to show how much we need to #ActOnClimate http//ofa.bo/i5AJ #TBT,BarackObama
2015-05-06,False,Addressing climate change isnt just good for our planet and our economyits good for our health http//ofa.bo/c4fr #ActOnClimate,BarackObama
2015-05-05,False,Add your name if youre ready to #ActOnClimate http//ofa.bo/s55w,BarackObama
2015-05-05,False,David Letterman and President Obama discussed retirement plans last night. Take a look http//ofa.bo/c4e6,BarackObama
2015-05-04,False,Working families deserve paid leave. #LeadOnLeave,BarackObama
2015-05-04,False,The science is clearclimate change shouldnt be ignored. #ActOnClimate,BarackObama
2015-05-02,False,A great education can be within everyones reach. President Obamahttp//ofa.bo/j4wk,BarackObama
2015-05-02,False,"WATCH In the weekly address, President Obama reiterates his commitment to expanding access to education.http//ofa.bo/j4wk",BarackObama
2015-05-01,False,Teachers have the ability to influence their students for life. #ThankATeacher and share how important yours were http//ofa.bo/h4zE,BarackObama
2015-04-30,False,President Obama runs into a group of schoolchildren while walking near the White House. WARNING cuteness ensues.http//ofa.bo/c4XB,BarackObama
2015-04-29,False,Read how this fifthgrade teacher helped inspire the President of the United States http//ofa.bo/t4wU #ThankATeacher,BarackObama
2015-04-29,False,"Our education shapes who we become. Share who inspired you, and #ThankATeacher today http//ofa.bo/g4s1",BarackObama
2015-04-27,False,"If you aspire to be a better community organizer, this is for youhttp//ofa.bo/i4uk",BarackObama
2015-04-27,False,"Thanks to health care reform, people have more optionsjust another reason Americans are #BetterWithObamacarehttp//ofa.bo/r4wQ",BarackObama
2015-04-27,False,"Congratulations to Loretta Lynch, who was sworn in as U.S. attorney general today, the first AfricanAmerican woman to hold the post.",BarackObama
2015-04-25,False,LIVE Watch the 2015 White House Correspondents Dinner. http//ofa.bo/i4t4 #WHCD,BarackObama
2015-04-25,False,Cecily Strong hosts the White House Correspondents Dinner tonight at 8 p.m. ET. Watch it here http//ofa.bo/s4u7,BarackObama
2015-04-25,False,We cant surrender to the futurebecause we are meant to win the future. President Obama http//ofa.bo/g4nz #LeadOnTrade,BarackObama
2015-04-24,False,America cant stand by and let other countries #LeadOnTrade. We have to step up and write free and fair trade rules.,BarackObama
2015-04-23,False,You give me hope. You guys are doing extraordinary things. President Obama to @OFA supporters,BarackObama
2015-04-23,False,Ive been fighting income inequality since before it was cool. President Obama,BarackObama
2015-04-23,False,My entire presidency has been about helping working families. President Obama,BarackObama
2015-04-23,False,"Today, more than 16 million Americans have gained the security of health insurance. President Obama",BarackObama
2015-04-22,False,#ClimateChangeIsReal. So is President Obamas 3point game.,BarackObama
2015-04-22,False,We are blessed with the most beautiful Godgiven landscape in the entire world ... We have to be good stewards for it. President Obama,BarackObama
2015-04-22,False,This is not some impossible problem that we cannot solve. We can solve it if we have the political will. President Obama #ActOnClimate,BarackObama
2015-04-22,False,"No matter who you are, no matter where you live, our parks ... are your birthright as Americans.  President Obama  #FindYourPark",BarackObama
2015-04-22,False,Every dollar invested in the National Park Service generates 10 for the American economy. Thats a good investment. President Obama,BarackObama
2015-04-22,False,Climate change can no longer be denied. It cant be edited out. It cant be omitted from the conversation. President Obama #ActOnClimate,BarackObama
2015-04-22,False,The Pentagon says that climate change poses an increasing set of risks for global security. President Obama #ActOnClimate,BarackObama
2015-04-22,False,"If we dont act, there may not be an Everglades as we know it. President Obama #ActOnClimate",BarackObama
2015-04-22,False,"I cant think of a better way to spend Earth Day than in one of our greatest national treasures, the Everglades. President Obama",BarackObama
2015-04-22,False,#ClimateChangeIsReal. So is the historic agreement between the U.S. and China last fall to cut carbon pollution.,BarackObama
2015-04-22,False,#ClimateChangeIsReal. So are the actions President Obama is taking to tackle it.,BarackObama
2015-04-20,False,"This week, we embrace our cherished lands and waters, and celebrate the ways they enrich our nation. President Obama #FindYourPark",BarackObama
2015-04-20,False,Let us seize this opportunity to experience all our great outdoors has to offer. President Obama #FindYourPark,BarackObama
2015-04-18,False,Climate change can no longer be deniedor ignored. President Obama http//ofa.bo/d4PC #ActOnClimate,BarackObama
2015-04-16,False,We shouldnt have to choose between rewarding work and raising a family. President Obama,BarackObama
2015-04-16,False,"Things like paid leave, paid sick days, child care, equal paythese are family issues and these are economic issues. President Obama",BarackObama
2015-04-16,False,Anything that holds women back holds back the entire country. President Obama #EqualPayNow,BarackObama
2015-04-16,False,Ensuring equal pay for women is a nobrainer. President Obama #EqualPayNow,BarackObama
2015-04-16,False,"Because our workplaces have changed, we have to change with them. President Obama #EqualPayNow",BarackObama
2015-04-16,False,We all have a part to play to make sure that everybodys got a fair shot in this society. President Obama,BarackObama
2015-04-16,False,Happy #NationalHighFiveDay!,BarackObama
2015-04-15,False,Its time for everyone to see equal pay and child care as the economic priorities they are http//ofa.bo/q4jd #ObamaTownHall,BarackObama
2015-04-14,False,"When women succeed, America succeeds. President Obama #EqualPayNow",BarackObama
