date,retweet,text,author
2015-05-21,False,Entrepreneurs Be totally focused. Being successful requires nothing less than 100 of your concentrated effort.,DonaldTrump
2015-05-21,False,"Just 30 minutes from Manhattan, @TrumpNationalNY is Westchesters most elite club offering a 7,291 yard course http//www.trumpnationalwestchester.com/",DonaldTrump
2015-05-21,False,@JPWV64 @FoxNewsInsider @megynkelly I am with you Mr Trump! I want to make America great again. It can be! Our spirit is not broken,DonaldTrump
2015-05-21,False,"@mbabramson @realDonaldTrump @FoxNewsInsider @megynkelly Is always nice to listen to you because you answer, and not dodge, the questions!",DonaldTrump
2015-05-21,False,Via @RealClearNews by @rebeccagberg Is the White House Big Enough for Donald Trump?http//www.realclearpolitics.com/articles/2015/05/21/thedonaldspresidentialambitions126673.html,DonaldTrump
2015-05-21,False,Always be prepared to start.  @JoeMontana,DonaldTrump
2015-05-21,True,"@RealSQUEZZ I LOVE @REALDONALDTRUMP BECAUSE HES BRAVE, FEARLESS AND HE S GOT WILLPOWER TO MOVE AMERICA FORWARD!!! #VoteTrump2016",DonaldTrump
2015-05-21,True,@VeryOddDog @realDonaldTrumpVOTE TRUMP VOTE TRUMP VOTE TRUMP HE IS THE BEST VOTE TRUMP SHOW YOURE INTELIGENCE VOTE TRUMP TO SAVE AMERCIA,DonaldTrump
2015-05-21,True,@RBransonNews Is America ready for Donald Trump as president? http//zipzp.eu/?u9vc2yy,DonaldTrump
2015-05-21,True,"@MarcoRubioTNews Is America ready for Donald Trump as president? http//zipzp.eu/?u9vcnQB   Wayne Allen Rootwow, great words and delivery!",DonaldTrump
2015-05-21,True,"@RoadrunnerKD Mr. Trump you are the most qualified candidate. This nation needs your leadership, experience and wisdom. #Trump2016",DonaldTrump
2015-05-21,True,@obadafidii Trump I Want to Make the Country Great Again http//smar.ws/N9SFu #SmartNews,DonaldTrump
2015-05-21,True,@GappistanRadio All it will take for evil to prevail is for good people to do nothing. @realDonaldTrump you have to run! #Trump2016,DonaldTrump
2015-05-21,True,@GoHardYoung The only way Im voting for president is if @realDonaldTrump runs  Cute!,DonaldTrump
2015-05-21,True,@pdk73 @realDonaldTrump I have said for a long time we need a businessman in the White House,DonaldTrump
2015-05-21,True,@DonnySavaged I really wish @realDonaldTrump would run for president.,DonaldTrump
2015-05-21,True,@champforrest @megynkelly  Bringing jobs back from China  Asia is a winning issue. Hell capture the Reagan Democrats. Hope he runs.,DonaldTrump
2015-05-20,True,@ChrisR2014 @megynkelly @realDonaldTrump  He would fix this complete mess. America needs Trump. We dont need Obama.,DonaldTrump
2015-05-20,True,@marryyy @realDonaldTrump was right. Correct infrastructure wouldnt even let trains go that fast to then blame it on excessive speed,DonaldTrump
2015-05-20,True,"@LadyofFe @realDonaldTrump @megynkelly just watched, love your positive can do attitude.",DonaldTrump
2015-05-20,True,@luvda24man @megynkelly @realDonaldTrump plz plz run our country has gone to hell..we need a smart business icon no more political liars!,DonaldTrump
2015-05-20,True,@AndyBran @realDonaldTrump @megynkelly great job Mr. Trump! I will be 100 in your corner if you choose to make America great again!,DonaldTrump
2015-05-20,True,@DNorrell  @megynkelly shame on Megyn.Trump has more exp than all the candidates combined.Hes the only 1 2 turn this thing around. True!,DonaldTrump
2015-05-20,False,Signing The Facebook Wall https//instagram.com/p/27R4wrGheI/,DonaldTrump
2015-05-20,False,I had a great time today visiting Facebook NY. https//instagram.com/p/27RuVkGhd5/,DonaldTrump
2015-05-20,False,.@megynkelly  Will be on Fox now. Watch and enjoy!,DonaldTrump
2015-05-20,False,I will be interviewed on @megynkellys The Kelly File tonight. Be sure to watch on  @FoxNews!,DonaldTrump
2015-05-20,False,"Our country has tremendous potential. Together, we can fix Washington. Lets Make America Great Again! https//www.donaldjtrump.com/",DonaldTrump
2015-05-20,False,Yesterday the White House claimed its ISIS strategy is a success. Tell that to the Christians being beheaded. We need to hit ISIS hard!,DonaldTrump
2015-05-20,False,My @TheBrodyFile int. discussing the persecution of Christians in the Middle East  Religious Liberty  Freedom http//www.cbn.com/tv/4246747370001,DonaldTrump
2015-05-20,False,My @TheBrodyFile int. from Iowa on how I would build a wall to secure our Southern Border  deduct costs from Mexico http//www.cbn.com/tv/4246585086001,DonaldTrump
2015-05-20,False,"Looking forward to being awarded the 2015 Statesman of the Year by @SRQRepublicans this Thursday. A record 2,000 attendeesCant wait!",DonaldTrump
2015-05-20,False,I had a great time answering as many questions as possible in sixty seconds at @facebook NY today http//on.fb.me/1LlXgmY,DonaldTrump
2015-05-20,False,@DoomsdayFAN  @realDonaldTrump Will make America as successful as his empire! WE NEED TRUMP!,DonaldTrump
2015-05-20,False,@iamgavinjame To make America great again we must #THINKBIG  understand that its #TimeToGetTough on China! @realDonaldTrump will do that!,DonaldTrump
2015-05-20,False,What people dont know about Kasich he was a managing partner of the horrendous Lehman Brothers when it totally destroyed the economy!,DonaldTrump
2015-05-20,False,I now see John Kasich from Ohio who is desperate to run is using my line Make America Great Again. Typical pol no imagination!,DonaldTrump
2015-05-20,False,There is no way my friend Bob Kraft agreed not to appeal the NFL decision without making a deal to at least get something. We love Tom Brady,DonaldTrump
2015-05-20,True,@GirlCanthelpit @realDonaldTrump run for President. Youd have my vote https//twitter.com/realDonaldTrump/status/600972130470203392,DonaldTrump
2015-05-20,True,@MrsBatie  @VeryOddDog totally agree that this country is in ruins and needs to be restored back to the way our forefathers intended,DonaldTrump
2015-05-20,True,"@bijobijo @realDonaldTrump run for president, clear cut, stop the nonsense of current fools.",DonaldTrump
2015-05-19,True,@BowersAllyson @realDonaldTrump @DoleFoundation #HiddenHeroes #alleras ,DonaldTrump
2015-05-19,True,@TBIArmyWife Thank you for a wonderful gathering and for supporting the #HiddenHeroes. Proud to be a Texas Fellow @DoleFoundation,DonaldTrump
2015-05-19,True,"@TimJonesCFA 2 minutes 20 in, politicians need lobbyist money.I dont, I have lots of money https//youtu.be/DgfwW7IjjBg @realDonaldTrump 4prez",DonaldTrump
2015-05-19,True,@Crackmacs @Brangwyn @inducedcoma Im still expecting @realDonaldTrump to swoop in and save the day  Stay tuned.,DonaldTrump
2015-05-19,False,With Sen. Elizabeth Dole  @DoleFoundation Caregiver Fellows. Tremendous people caring for our military  veterans!,DonaldTrump
2015-05-19,False,"Incredible progress at @trumptowerpde  Punta del  Este, Uruguay  the views are going to be fantastic!",DonaldTrump
2015-05-19,False,Actions are the seed of fate   deeds grow into destiny.    Harry S. Truman,DonaldTrump
2015-05-19,False,Entrepreneurs Remember the golden rule of negotiating  he who has the gold makes the rules.,DonaldTrump
2015-05-19,False,Entrepreneurs Work on what you will be proud to be associated with. Make your work count.,DonaldTrump
2015-05-19,False,"Entrepreneurs  Be tough, be smart, be personable   but dont take things personally. Thats good business.",DonaldTrump
2015-05-19,False,TPP does not stop Japans currency manipulation  China has a backdoor to join. It must be stopped. We need to protect the American worker!,DonaldTrump
2015-05-19,False,Our debt finances Chinas military. Its time to get tough  we hold all the cards. Lets Make America Great Again! https//www.donaldjtrump.com/,DonaldTrump
2015-05-19,False,Via @HuffPostPol by @undercurrent Donald Trump Will End Outsourcing If President http//www.huffingtonpost.com/laurenwindsor/donaldtrumpwillendoutsourcingifpresidentb7307426.html,DonaldTrump
2015-05-19,False,Trump I created tens of thousands of jobs http//thehill.com/blogs/ballotbox/gopprimaries/242314trumpicreatedtensofthousandsofjobs via @thehill by @SmiloTweets,DonaldTrump
2015-05-19,False,Remember when Jeb gave Hillary a medal on the 1 year anniversary of Benghazi?! http//dailysignal.com/2015/02/19/conservativegroupbrandsjebbushunelectablegivingmedalhillaryclinton/ Guess he would have invaded Libya too!,DonaldTrump
2015-05-19,False,Congrats to @greggutfeld on his new @FoxNews show! Greg makes great TV and is a terrific guy.,DonaldTrump
2015-05-19,True,@RichardLewis @realDonaldTrump Mr Trump you could become the best POTUS of all time. Your business scorecard speaks for itself. Thanks.,DonaldTrump
2015-05-19,True,"@BoboShields @realDonaldTrump is living proof that with hard work and dedication, you can accomplish your biggest dreams.",DonaldTrump
2015-05-18,True,@LoriPatriotThank you DonaldTrump for speaking the truth  saying what many of us have been. https//youtu.be/t2G6qVhfBOE @seanhannity @FoxNews,DonaldTrump
2015-05-18,True,"@lancebagley1 Great Article, DonaldTrump   ISIS in competition w/ Trump #MakeAmericaGreatAgain  Kill Islambies!!! http//www.newsmax.com/Newsfront/DonaldTrumpMarcoRubioIraqISIS/2015/05/18/id/645261/",DonaldTrump
2015-05-18,True,@shealeduc @realDonaldTrump for president and Tom Brady for his VP  Cute!,DonaldTrump
2015-05-18,True,"@IslesRBYanksFan Politicians are all talk and no action. Lets make America great again. Mr. Trump, for the sake of America, please run",DonaldTrump
2015-05-18,True,@G87Mac @realDonaldTrump Pinnacle of Chicago skyline #TRUMP ,DonaldTrump
2015-05-18,False,"Gallup finds Des Moines, Iowa, has the highest community pride 76.5 of any large city. Congrats and I agreeI love the place! @DesMoines",DonaldTrump
2015-05-18,False,@fackinpeter  @realDonaldTrump im ready for u to make america great again,DonaldTrump
2015-05-18,False,"@KhathuEnos  ignoring haters and losers is the best medicine of success, build a wall from whatever they throw towards you Sir.",DonaldTrump
2015-05-18,False,"@iamgavinjames politicians have very little real knowledge,  instead are pumped full of political rhetoric by staff. Its #TimeToGetTough",DonaldTrump
2015-05-18,False,Marco Rubio had no idea what he was doing on Chris Wallace show. Said Iraq was not a mistake. He looked clueless!,DonaldTrump
2015-05-18,True,@Elgianne @realDonaldTrump Looking forward to your announcement! ,DonaldTrump
2015-05-18,False,I will be on @foxandfriends at 700 A.M. So much to talk about but not much good news for the U.S.A. MAKE AMERICA GREAT AGAIN!,DonaldTrump
2015-05-18,False,"Wow, ISIS has just taken the City of Ramadi in Iraq. So many of our great soldiers died in originally going after it.  Such a waste.",DonaldTrump
2015-05-17,True,@BombasticSigma Can you just announce already that youre running for president so I can campaign for you. #MakeAmericaGreatAgain,DonaldTrump
2015-05-17,True,@dcfoodsafety  Mr Trump  when are you announcing your candidacy so you can clean house on the current candidates? #Trump2016  Stay tuned,DonaldTrump
2015-05-17,True,@ardow @realDonaldTrump Jebs got no IQ ... same as his brother.,DonaldTrump
2015-05-17,False,"I laugh when I see Marco Rubio and Jeb Bush pretending to love each other, with each talking of their great friendship. Typical phony pols",DonaldTrump
2015-05-17,False,Marco Rubio was a complete disaster today in an interview with Chris Wallace @FoxNews concerning our invading Iraq.He was as clueless as Jeb,DonaldTrump
2015-05-17,False,Jeb Bush gave five different answers in four days on whether or not we should have invaded Iraq.He is so confused.Not presidential material!,DonaldTrump
2015-05-17,False,Via @DMRegister by @brianneDMRTrump Bring back jobs from overseas http//www.desmoinesregister.com/story/news/elections/presidential/caucus/2015/05/16/trumpbringbackjobsoverseas/27468129/ Lets Make America Great Again!,DonaldTrump
2015-05-17,True,@cspanPolitics .@realDonaldTrump remarks at @IowaGOP #LincolnDinner on @cspan http//www.cspan.org/video/?c4537944 http//twitter.com/cspanPolitics/status/599919118406590464/photo/1,DonaldTrump
2015-05-17,True,@1italianheart We need a real American to run our country and that real man is @realDonaldTrump. Get this country back on track.,DonaldTrump
2015-05-16,True,"@loveb4youdie Waiting for @realDonaldTrump to announce for president, tired of all these posers  Stay tuned.",DonaldTrump
2015-05-16,True,@AJ13Hulton Best book Ive ever read @realDonaldTrump ,DonaldTrump
2015-05-16,True,@MikeRicks Joining Reagan as POTUS with a star on the walk of fame @realDonaldTrump? #gotmyvote ,DonaldTrump
2015-05-16,False,Today is armed forces day. Thank you to our military service members! I love you all!,DonaldTrump
2015-05-16,False,Received a standing ovation in packed house @MorningsideEdu after Sam Clovis intro! Lets Make America Great Again!,DonaldTrump
2015-05-16,False,"I am in Iowa today, great STATE, fantastic PEOPLE! Many speeches, big crowds  all sold out! MAKE AMERICA GREAT AGAIN!",DonaldTrump
2015-05-15,False,Via @NewsmaxMedia 14 Reasons Donald Trump Is Really Running  and Doing Well http//www.newsmax.com/TheWire/donaldtrumprunningpresidentreasons/2015/05/15/id/644888/,DonaldTrump
